id,user_id,post_id,facet_id,facet_value_id,created_at,pay_rate
7c07df22-4d7f-4db4-bbc0-964f8156f440,9261778c-b4e8-4c5e-897e-58be81036e00,0e3072a9-b854-4e40-8db3-4a9d2e8311be,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:37:43.72081+00,0.0000
68ebfdb3-6046-4a30-9a82-d066ab926bf4,9261778c-b4e8-4c5e-897e-58be81036e00,0e30b4df-706e-4998-b357-46630cd25686,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:37:48.068294+00,0.0000
370e6587-cacf-43e7-b541-f897faaa1ba7,9261778c-b4e8-4c5e-897e-58be81036e00,0e30b4df-706e-4998-b357-46630cd25686,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:37:48.642028+00,0.0000
e38fe50e-3181-46ce-83c6-aa189959f488,9261778c-b4e8-4c5e-897e-58be81036e00,0e30be07-0956-4a73-b771-b6226ece50ff,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:38:00.585912+00,0.0000
b11f85a6-3e53-4d11-b669-c51ed3dce1a4,9261778c-b4e8-4c5e-897e-58be81036e00,0e30be07-0956-4a73-b771-b6226ece50ff,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:38:01.217049+00,0.0000
0f438122-105f-4553-b6bc-67edfdfa3df5,9261778c-b4e8-4c5e-897e-58be81036e00,0e34601e-356c-45db-89f2-4a43faa56978,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:38:06.086542+00,0.0000
9ea27203-bc87-4afa-a815-8dee30625f0c,9261778c-b4e8-4c5e-897e-58be81036e00,0e34601e-356c-45db-89f2-4a43faa56978,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:38:07.166717+00,0.0000
b2da4d2a-06d8-40d2-9c8f-91f87c7f7cc2,9261778c-b4e8-4c5e-897e-58be81036e00,0e3581b8-7bd8-457e-9183-d38cdae0984f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:38:23.047559+00,0.0000
6ab6d19b-e2d7-4668-8042-50b88e285451,9261778c-b4e8-4c5e-897e-58be81036e00,0e3581b8-7bd8-457e-9183-d38cdae0984f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:38:32.21152+00,0.0000
d5780380-2f21-45c3-bb69-5da1f8ae4701,9261778c-b4e8-4c5e-897e-58be81036e00,0e35b5a5-da16-4095-850e-d8514085f77b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:38:35.723395+00,0.0000
8bed939d-e3af-473d-97ff-d1586a11e03c,9261778c-b4e8-4c5e-897e-58be81036e00,0e35b5a5-da16-4095-850e-d8514085f77b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:38:36.302205+00,0.0000
2f3bd996-dd5f-4ed1-ab1e-60d602017e4f,9261778c-b4e8-4c5e-897e-58be81036e00,0e374bf7-d2fc-406f-a9b5-d2de4c084e94,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:38:44.386055+00,0.0000
1e5c3b4d-04e5-49b9-b021-a54c3a249a71,9261778c-b4e8-4c5e-897e-58be81036e00,0e374bf7-d2fc-406f-a9b5-d2de4c084e94,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:38:44.902735+00,0.0000
a4de50f8-c958-4194-8d26-13ff20c6e06e,9261778c-b4e8-4c5e-897e-58be81036e00,0e377cb8-a0f4-499d-ba04-ceb3540228e3,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:39:07.272903+00,0.0000
0017121b-675a-4ba5-a95a-ae882faf572a,9261778c-b4e8-4c5e-897e-58be81036e00,0e377cb8-a0f4-499d-ba04-ceb3540228e3,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:39:07.818013+00,0.0000
a261dbcd-d8d5-4ac5-93ef-21fbca2ec7a6,9261778c-b4e8-4c5e-897e-58be81036e00,0e391d23-7104-46fb-85e4-832073be017b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:39:41.019328+00,0.0000
317e742f-83ce-466d-bb09-cfcd63542447,9261778c-b4e8-4c5e-897e-58be81036e00,0e391d23-7104-46fb-85e4-832073be017b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:39:41.789873+00,0.0000
a6991ba6-2256-4dde-8559-4c69b76fb167,9261778c-b4e8-4c5e-897e-58be81036e00,0e3a7b7e-197c-4ce4-aa5e-909d4e677306,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:40:11.980894+00,0.0000
83881e8e-7790-495c-b184-8a32f38f0b3b,9261778c-b4e8-4c5e-897e-58be81036e00,0e3a7b7e-197c-4ce4-aa5e-909d4e677306,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-07 16:40:13.055963+00,0.0000
64b996ee-eee5-46f9-b02c-dd4e3b736fe3,9261778c-b4e8-4c5e-897e-58be81036e00,0e3cf3f4-0b30-4b1a-859f-311ced8240f1,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:40:28.133401+00,0.0000
a760ed87-3099-42c7-81aa-b40edec79a46,9261778c-b4e8-4c5e-897e-58be81036e00,0e3cf3f4-0b30-4b1a-859f-311ced8240f1,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:40:29.226861+00,0.0000
b899adfb-427a-43e6-bb0c-6ae10e6576eb,9261778c-b4e8-4c5e-897e-58be81036e00,0e3da0b3-4f06-4faf-bf93-f705c0ed7f63,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:44:38.570594+00,0.0000
312fc8d0-75eb-4f1d-aa6e-68a31255fd1e,9261778c-b4e8-4c5e-897e-58be81036e00,0e3da0b3-4f06-4faf-bf93-f705c0ed7f63,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:44:39.252371+00,0.0000
8f62910f-b0ac-432d-a2bf-334968625f41,9261778c-b4e8-4c5e-897e-58be81036e00,0e4046b3-047a-4aa8-9e69-f72be0a0bde3,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:44:58.973459+00,0.0000
d0d1a400-6206-40d4-ae18-31ccb77c1b84,9261778c-b4e8-4c5e-897e-58be81036e00,0e4046b3-047a-4aa8-9e69-f72be0a0bde3,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:44:59.504852+00,0.0000
bf3019d8-edd9-43f3-bed6-41cff21e554f,9261778c-b4e8-4c5e-897e-58be81036e00,0e416c20-8bac-4eee-97ba-cb3c4b7bb974,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:45:02.85488+00,0.0000
1e0f6432-9fe5-45fe-bd29-ca1e886ffd36,9261778c-b4e8-4c5e-897e-58be81036e00,0e416c20-8bac-4eee-97ba-cb3c4b7bb974,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:45:03.318889+00,0.0000
33ca1e08-4f4c-460e-91b5-232f053e7eff,9261778c-b4e8-4c5e-897e-58be81036e00,0e41ed58-fca0-4227-a4d9-a5d369f444a9,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:45:07.973207+00,0.0000
e4930042-9a4c-4e49-bd47-81885900e11a,9261778c-b4e8-4c5e-897e-58be81036e00,0e41ed58-fca0-4227-a4d9-a5d369f444a9,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:45:08.727403+00,0.0000
c6e5cc2f-e6c5-4b45-a149-ec37df433eae,9261778c-b4e8-4c5e-897e-58be81036e00,0e435cad-a566-494e-a6e7-7c80184dd294,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:46:03.476276+00,0.0000
c3e8f0b7-a52d-4819-b7a4-ca37cd884496,9261778c-b4e8-4c5e-897e-58be81036e00,0e435cad-a566-494e-a6e7-7c80184dd294,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-07 16:46:04.103078+00,0.0000
33bd0dc1-a4b2-4f01-8cc7-d3ab86137125,9261778c-b4e8-4c5e-897e-58be81036e00,0e446cdc-bf4c-4394-98f2-c83c44ad02ef,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:46:13.005126+00,0.0000
6fbdf63a-34c2-48ba-87fb-b0d2dbc0f951,9261778c-b4e8-4c5e-897e-58be81036e00,0e446cdc-bf4c-4394-98f2-c83c44ad02ef,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:46:14.705349+00,0.0000
79f07239-b5ee-4789-981a-767eb9a6f637,9261778c-b4e8-4c5e-897e-58be81036e00,0e44d06f-5e11-4b3f-8697-775c0d0ecc39,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:46:23.422589+00,0.0000
bf50524f-2336-43a6-a67c-710d92d985d9,9261778c-b4e8-4c5e-897e-58be81036e00,0e44d06f-5e11-4b3f-8697-775c0d0ecc39,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:46:24.027085+00,0.0000
8540cd52-0dc6-4add-b238-d71dd766e50a,9261778c-b4e8-4c5e-897e-58be81036e00,0e45b3b1-12e6-4b61-8fb7-b1951d86aea2,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:46:34.492187+00,0.0000
35295eaf-7524-42ba-a7f9-c40f0457f46f,9261778c-b4e8-4c5e-897e-58be81036e00,0e45b3b1-12e6-4b61-8fb7-b1951d86aea2,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:46:35.02525+00,0.0000
2bbca71e-0d0b-4e5b-a318-895d10912a97,9261778c-b4e8-4c5e-897e-58be81036e00,0e45cd94-1dcb-4581-85dd-bcd4f5f76e8b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:46:51.361739+00,0.0000
4f30f9b2-fa0f-4c2f-a064-b9b7a5f8d08c,9261778c-b4e8-4c5e-897e-58be81036e00,0e45cd94-1dcb-4581-85dd-bcd4f5f76e8b,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-07 16:46:53.250635+00,0.0000
3d294513-ff4c-416a-b895-ee22d8cff7ef,9261778c-b4e8-4c5e-897e-58be81036e00,0e4713ee-c071-41a9-a8c3-ebe367871205,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 16:47:01.384012+00,0.0000
3b2b2b69-6544-4b1f-9f64-9fe1e512d62d,9261778c-b4e8-4c5e-897e-58be81036e00,0e4713ee-c071-41a9-a8c3-ebe367871205,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:47:02.063165+00,0.0000
92e383a8-25e8-4aea-996a-5da41a73b9bc,9261778c-b4e8-4c5e-897e-58be81036e00,0e473fdb-8621-4182-a453-0a2f44e432fd,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:47:24.214141+00,0.0000
9120c8b0-f678-4f4f-aebd-0a52e4b1e38a,9261778c-b4e8-4c5e-897e-58be81036e00,0e473fdb-8621-4182-a453-0a2f44e432fd,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:47:24.758078+00,0.0000
a96524ef-4fc8-41a9-8947-7815b3c428fc,9261778c-b4e8-4c5e-897e-58be81036e00,0e4861bb-c7db-4c3d-8182-c517c45553b4,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 16:47:29.944274+00,0.0000
841582f3-ebbf-47eb-ac53-e3812d20bc64,9261778c-b4e8-4c5e-897e-58be81036e00,0e4861bb-c7db-4c3d-8182-c517c45553b4,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 16:47:30.510398+00,0.0000
fedc61a4-3f82-4623-9b1c-8a82f3cbf9ba,9261778c-b4e8-4c5e-897e-58be81036e00,0e4dcbc3-40dc-4725-8139-98a7cf28ac80,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:10:56.116109+00,0.0000
6612304e-623b-45cd-bbf2-b1ace0da1726,9261778c-b4e8-4c5e-897e-58be81036e00,0e4dcbc3-40dc-4725-8139-98a7cf28ac80,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:10:56.753508+00,0.0000
38e1d750-cb0d-48a2-95b8-9c6ae72c4f53,9261778c-b4e8-4c5e-897e-58be81036e00,0e6aeeff-9356-4eb6-8ef0-025078d5dc9b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:11:05.503131+00,0.0000
3e5d2aa1-bdf6-4b0b-a05c-cc2ef0b56e60,9261778c-b4e8-4c5e-897e-58be81036e00,0e6aeeff-9356-4eb6-8ef0-025078d5dc9b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:11:06.353965+00,0.0000
da2f7992-775a-40ba-9975-319a0ec1bafb,9261778c-b4e8-4c5e-897e-58be81036e00,0e6f0a66-a40f-4b0c-a86b-ac043f9e1a2f,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:11:20.308938+00,0.0000
3cb4ecf1-4d25-49cd-991b-dd6306e23640,9261778c-b4e8-4c5e-897e-58be81036e00,0e6f0a66-a40f-4b0c-a86b-ac043f9e1a2f,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:11:20.908528+00,0.0000
bf38b36f-a127-4e10-8297-537a1a404e3a,9261778c-b4e8-4c5e-897e-58be81036e00,0e75d84e-f198-4384-9885-869f5b13bdee,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:11:24.050315+00,0.0000
c04e981b-e793-40ba-a329-94df14569e07,9261778c-b4e8-4c5e-897e-58be81036e00,0e75d84e-f198-4384-9885-869f5b13bdee,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:11:24.6386+00,0.0000
19152e48-4d96-46b7-9e7b-0b189ed5b25f,9261778c-b4e8-4c5e-897e-58be81036e00,0e897b90-49c6-45a6-b006-996b376118af,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:11:31.940393+00,0.0000
76c9d2fa-9a4a-4889-a0a3-f27766aeaf6f,9261778c-b4e8-4c5e-897e-58be81036e00,0e897b90-49c6-45a6-b006-996b376118af,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:11:32.514304+00,0.0000
d06fea0e-c4b8-4388-b27c-8606e3caa645,9261778c-b4e8-4c5e-897e-58be81036e00,0ea27f2e-2115-49f8-943e-1fba04ab977e,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:11:41.154645+00,0.0000
691a7b5a-0da0-44fd-9278-f96065530bc9,9261778c-b4e8-4c5e-897e-58be81036e00,0ea27f2e-2115-49f8-943e-1fba04ab977e,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:11:42.951154+00,0.0000
54c64820-be42-4a39-81f8-6ff308cbad59,9261778c-b4e8-4c5e-897e-58be81036e00,0ea49a3b-60c1-4c2e-b4a0-3aaba5bbadef,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:11:59.719144+00,0.0000
b3b41214-cb44-4536-bd8a-612aa8cbf101,9261778c-b4e8-4c5e-897e-58be81036e00,0ea49a3b-60c1-4c2e-b4a0-3aaba5bbadef,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:12:09.890674+00,0.0000
e9105c68-e724-48f1-910d-0ae56df9e3ea,9261778c-b4e8-4c5e-897e-58be81036e00,0eacc6ef-0d16-4561-9713-cb9ca9617a06,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:12:17.016772+00,0.0000
2bda1939-e7b2-4539-9c30-ca16522bdfab,9261778c-b4e8-4c5e-897e-58be81036e00,0eacc6ef-0d16-4561-9713-cb9ca9617a06,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:12:17.529948+00,0.0000
dc6087ab-ae97-4c85-93ef-3ccc08f9c11b,9261778c-b4e8-4c5e-897e-58be81036e00,0eaf1979-86a2-494c-81a3-25737bf3b8c9,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:12:36.255472+00,0.0000
2a494509-a4da-47cb-bcbf-036f39b9a5b0,9261778c-b4e8-4c5e-897e-58be81036e00,0eaf1979-86a2-494c-81a3-25737bf3b8c9,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:12:37.189317+00,0.0000
86d6fa2c-754b-4fb1-8204-6b7876022154,9261778c-b4e8-4c5e-897e-58be81036e00,0eb5e9d4-cf1a-4c2b-b614-8c35f033a45c,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:12:52.976236+00,0.0000
899a0b4b-be86-44f2-906d-1cd55949306f,9261778c-b4e8-4c5e-897e-58be81036e00,0eb5e9d4-cf1a-4c2b-b614-8c35f033a45c,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:12:53.508166+00,0.0000
cef32d6f-3fd4-4904-b3b1-5da42224135a,9261778c-b4e8-4c5e-897e-58be81036e00,0eb7db17-76af-4bbf-b08d-8c0aa1afb658,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:12:55.848094+00,0.0000
db14e740-f82c-4c1a-85fd-702116446eb2,9261778c-b4e8-4c5e-897e-58be81036e00,0eb7db17-76af-4bbf-b08d-8c0aa1afb658,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:12:56.434719+00,0.0000
667be626-1daf-4dc6-93dd-c9b24aa9f6c8,9261778c-b4e8-4c5e-897e-58be81036e00,0eb9fad2-b29a-4c2c-a40f-52ae708c0895,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:13:03.848709+00,0.0000
197d42d2-5be8-4bf4-83e2-97558bdc89f5,9261778c-b4e8-4c5e-897e-58be81036e00,0eb9fad2-b29a-4c2c-a40f-52ae708c0895,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-07 19:13:15.68933+00,0.0000
8ba3f69f-998c-448e-b76e-3c92569c3c96,9261778c-b4e8-4c5e-897e-58be81036e00,0ec0048e-8b21-49b8-9bdb-81ef5cbae53c,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:13:19.43616+00,0.0000
6dae5aef-d630-4233-94e4-ddf6e5671963,9261778c-b4e8-4c5e-897e-58be81036e00,0ec0048e-8b21-49b8-9bdb-81ef5cbae53c,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:13:19.995005+00,0.0000
87237bf4-a3d9-4fcd-be4c-aeea66ff8cbf,9261778c-b4e8-4c5e-897e-58be81036e00,0ec0d6d8-4b0d-4659-9598-cd930e6e3be8,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:13:31.463603+00,0.0000
b4322d53-7eab-4b33-889a-100dc09990a3,9261778c-b4e8-4c5e-897e-58be81036e00,0ec0d6d8-4b0d-4659-9598-cd930e6e3be8,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:13:32.734158+00,0.0000
c8446744-cc32-4071-936b-a748368a440b,9261778c-b4e8-4c5e-897e-58be81036e00,0ec24d6a-199b-49c9-938f-542d2f913e1d,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:13:47.573584+00,0.0000
03c80c71-18fa-4fa1-9d6a-39611d16094b,9261778c-b4e8-4c5e-897e-58be81036e00,0ec24d6a-199b-49c9-938f-542d2f913e1d,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:13:54.628926+00,0.0000
3a3b7ff8-dd83-4292-b7ca-c72ce5c8837d,9261778c-b4e8-4c5e-897e-58be81036e00,0ec2fd6b-f254-48b8-a7a3-c34cfe454fba,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:14:09.536192+00,0.0000
2fabd197-72bc-4ab2-ab26-4751e58e3bc2,9261778c-b4e8-4c5e-897e-58be81036e00,0ec2fd6b-f254-48b8-a7a3-c34cfe454fba,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:14:10.08917+00,0.0000
76c2c8f5-b9f2-44c3-93b3-2761a177949d,9261778c-b4e8-4c5e-897e-58be81036e00,0ec445d7-1333-44ad-abcb-f768b37369d9,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:14:35.923165+00,0.0000
78a9d3e6-a423-45f0-914a-07401908ad50,9261778c-b4e8-4c5e-897e-58be81036e00,0ec445d7-1333-44ad-abcb-f768b37369d9,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:14:37.402446+00,0.0000
5b3bd041-48df-4744-ad1b-45de8474cf84,9261778c-b4e8-4c5e-897e-58be81036e00,0ec47b61-c34f-4844-9e71-64f8a010df54,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:14:41.709014+00,0.0000
9ff14527-ece1-43f7-9f9a-fdf5e1532b5e,9261778c-b4e8-4c5e-897e-58be81036e00,0ec47b61-c34f-4844-9e71-64f8a010df54,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:14:42.832791+00,0.0000
631fc3e8-751f-4a3b-83c8-41267baf61f0,9261778c-b4e8-4c5e-897e-58be81036e00,0ec5e241-2ebb-4288-9782-67a819b9c720,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:14:54.083938+00,0.0000
adb96e3d-e8a1-4e0e-b9fc-f3cdb0e2e1c8,9261778c-b4e8-4c5e-897e-58be81036e00,0ec5e241-2ebb-4288-9782-67a819b9c720,2787e3d4-b911-4d78-8aab-00199c33bcea,33363e36-4f90-4d44-8a1e-f6394b2b3764,2020-05-07 19:14:54.749207+00,0.0000
e4db87a4-b2a8-467e-bd49-5d407f7c0714,9261778c-b4e8-4c5e-897e-58be81036e00,0ec6460b-8bc9-4d8c-bcb6-5ff182cc06ec,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:14:57.651089+00,0.0000
363a575b-8b98-4e80-99bf-c82d73c704c5,9261778c-b4e8-4c5e-897e-58be81036e00,0ec6460b-8bc9-4d8c-bcb6-5ff182cc06ec,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:14:58.243282+00,0.0000
7f18c2f9-53cb-4d89-b6a7-34333deced4a,9261778c-b4e8-4c5e-897e-58be81036e00,0ec70ec9-0cc3-4148-b3f2-bbdf6b74c41b,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d50d3762-5aa0-49e3-8566-5efd000fac6b,2020-05-07 19:15:05.768973+00,0.0000
4ee89cc2-a45c-450b-9a70-10aa720ef5c5,9261778c-b4e8-4c5e-897e-58be81036e00,0ec70ec9-0cc3-4148-b3f2-bbdf6b74c41b,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:15:07.742599+00,0.0000
4f283bf8-736e-4c1a-b058-a12ed47c7a3a,9261778c-b4e8-4c5e-897e-58be81036e00,0ec74e81-4618-4f5d-8753-d4d3550657b6,73d417b9-e93a-4b1c-bd54-d7ab7f732665,d0d61923-c156-44bc-b13d-36c011fd6dbe,2020-05-07 19:15:17.415681+00,0.0000
0e4d4b9f-6a56-4f5f-bcc3-a0814338e129,9261778c-b4e8-4c5e-897e-58be81036e00,0ec74e81-4618-4f5d-8753-d4d3550657b6,2787e3d4-b911-4d78-8aab-00199c33bcea,148be8a0-3969-4a69-8319-2af182017e1f,2020-05-07 19:15:18.01722+00,0.0000
